signal_date,entry_date,exit_date,ticker,zone_latent,zone_obs,zone_kind,P_obs,P_start,energy,U,L,y_start,p_up,p_down,p_none,a,slope,sigma
2019-01-18,2019-01-22,2019-02-04,QQQ,2,5,vol,158.15206909179693,142.60120064877762,0.2223565151226807,145.9211842894455,136.59250678018995,0.3032658508504203,0.4730909090909091,0.12418181818181818,0.4027272727272727,0.0008001409217028465,-0.0004092870897426776,0.011412968429235927
2019-01-18,2019-01-22,2019-02-04,SPY,6,5,tube,239.6364898681641,244.25935205222842,0.7563101816573392,245.72180100173287,241.06899125600398,0.37547984442173105,0.6378181818181818,0.3449090909090909,0.017272727272727273,0.0003013107852169132,-3.697223405844163e-05,0.008363033486950337
2019-01-22,2019-01-23,2019-02-05,QQQ,2,4,vol,154.98431396484378,144.34234292300155,0.9351122791330357,145.9211842894455,136.57873111589254,0.6711640431872019,0.6703636363636364,0.061636363636363635,0.26799999999999996,0.0008001409217028465,-0.0004092870897426776,0.011412968429235927
2019-01-22,2019-01-23,2019-02-05,SPY,6,4,tube,236.3988952636719,245.46876930380455,0.7902917317511186,245.58396074040078,241.03825988758393,0.9497772464604148,0.7887272727272727,0.1990909090909091,0.012181818181818183,0.0003013107852169132,-3.697223405844163e-05,0.008363033486950337
2019-01-23,2019-01-24,2019-02-06,QQQ,2,4,vol,155.18530273437497,145.05879880205873,0.0037831645095366155,145.9211842894455,136.51518439854516,0.8220800667763221,0.7563636363636363,0.037636363636363634,0.20600000000000002,0.0008001409217028465,-0.0004092870897426776,0.011412968429235927
2019-01-23,2019-01-24,2019-02-06,SPY,6,5,tube,236.89347839355466,241.44533254436456,0.018455338714299517,245.44102432092694,241.03278804734578,-0.8112851868987698,0.27545454545454545,0.7118181818181818,0.01272727272727281,0.0003013107852169132,-3.697223405844163e-05,0.008363033486950337
2019-01-24,2019-01-25,2019-02-07,QQQ,2,5,vol,156.19010925292966,138.58983193159176,0.10211775770447509,145.9211842894455,136.89295603129432,-0.614217876480111,0.14654545454545453,0.5214545454545455,0.33199999999999996,0.0008001409217028465,-0.0004092870897426776,0.011412968429235927
2019-01-24,2019-01-25,2019-02-07,SPY,6,5,tube,237.01937866210938,241.52071427866187,0.0012771669676297215,245.3131165023572,240.99249690951672,-0.7535746043014454,0.2963636363636364,0.6952727272727273,0.008363636363636351,0.0003013107852169132,-3.697223405844163e-05,0.008363033486950337
2019-01-25,2019-01-28,2019-02-08,QQQ,2,5,vol,158.05642700195318,143.02936567448492,0.36313986223321526,145.9211842894455,137.10325548899817,0.35774308528588344,0.5349090909090909,0.122,0.3430909090909091,0.0008001409217028465,-0.0004092870897426776,0.011412968429235927
2019-01-25,2019-01-28,2019-02-08,SPY,6,5,tube,239.0249328613281,243.41049503047643,0.3293190077770049,245.24684640085928,240.88851054909208,0.1616829973293727,0.5781818181818181,0.41145454545454546,0.010363636363636408,0.0003013107852169132,-3.697223405844163e-05,0.008363033486950337
2019-01-28,2019-01-29,2019-02-11,QQQ,2,5,vol,156.10400390625,138.69115926487186,0.40661617190767635,145.9211842894455,137.1981463115404,-0.6488220617335687,0.14781818181818182,0.5443636363636364,0.30781818181818177,0.0008001409217028465,-0.0004092870897426776,0.011412968429235927
2019-01-28,2019-01-29,2019-02-11,SPY,6,5,tube,237.2082977294921,241.54015685128695,0.27515377565069155,245.18949031685702,240.78262857121152,-0.653613109068119,0.33090909090909093,0.6578181818181819,0.011272727272727212,0.0003013107852169132,-3.697223405844163e-05,0.008363033486950337
2019-01-29,2019-01-30,2019-02-12,QQQ,2,4,vol,154.63017272949216,144.23619878959707,0.23980587259412822,145.9211842894455,137.25064067591393,0.6208025976522125,0.6692727272727272,0.07527272727272727,0.2554545454545455,0.0008001409217028465,-0.0004092870897426776,0.011412968429235927
2019-01-29,2019-01-30,2019-02-12,SPY,6,5,tube,236.89347839355466,241.11149353770222,0.00831934470644111,245.0756284358242,240.66233435029525,-0.7947824807294634,0.296,0.6923636363636364,0.011636363636363556,0.0003013107852169132,-3.697223405844163e-05,0.008363033486950337
2019-01-30,2019-01-31,2019-02-13,QQQ,2,5,vol,158.5636901855469,144.64853689352543,1.6958627474599954,145.9211842894455,137.28612840968114,0.7127928916128882,0.7118181818181818,0.06854545454545455,0.21963636363636366,0.0008001409217028465,-0.0004092870897426776,0.011412968429235927
2019-01-30,2019-01-31,2019-02-13,SPY,6,6,tube,240.6437683105469,240.6437683105469,1.1841503637116295,244.87953179732406,240.49828724768253,-0.9330063268055528,0.24454545454545454,0.7474545454545455,0.008000000000000007,0.0003013107852169132,-3.697223405844163e-05,0.008363033486950337
2019-01-31,2019-02-01,2019-02-14,QQQ,2,6,vol,160.93708801269528,140.79063402044093,0.590735807228947,145.9211842894455,137.26847431796676,-0.17107510568266848,0.3038181818181818,0.2947272727272727,0.4014545454545455,0.0008001409217028465,-0.0004092870897426776,0.011412968429235927
2019-01-31,2019-02-01,2019-02-14,SPY,6,6,tube,242.7572479248047,242.7572479248047,0.36300249726345746,244.70250594071223,240.49828724768253,0.0789226904938478,0.5450909090909091,0.44236363636363635,0.012545454545454582,0.0003013107852169132,-3.697223405844163e-05,0.008363033486950337
2019-02-01,2019-02-04,2019-02-15,QQQ,2,6,vol,160.2575988769531,139.581515350391,0.04779926448350641,145.9211842894455,137.25891997885262,-0.4516220133880835,0.2041818181818182,0.4390909090909091,0.35672727272727267,0.0008001409217028465,-0.0004092870897426776,0.011412968429235927
2019-02-01,2019-02-04,2019-02-15,SPY,6,6,tube,242.87405395507804,242.87405395507804,0.0011017926128170177,244.6023245725977,240.49828724768253,0.16189169460699454,0.566,0.42527272727272725,0.008727272727272806,0.0003013107852169132,-3.697223405844163e-05,0.008363033486950337
2019-02-04,2019-02-05,2019-02-19,QQQ,2,6,vol,162.24824523925778,143.13580508622272,0.411076195037331,145.9211842894455,137.30143434678197,0.366942126435094,0.5347272727272727,0.126,0.3392727272727273,0.0008001409217028465,-0.0004092870897426776,0.011412968429235927
2019-02-04,2019-02-05,2019-02-19,SPY,6,7,tube,244.5828094482422,240.5305651771417,0.23467824736818385,244.54581296261162,240.49828724768253,-0.9839177774715617,0.23654545454545456,0.756,0.00745454545454538,0.0003013107852169132,-3.697223405844163e-05,0.008363033486950337
2019-02-05,2019-02-06,2019-02-20,QQQ,2,6,vol,163.68380737304688,145.7031345777697,0.20791616030624405,145.9211842894455,137.2734259008095,0.9510437382621668,0.832,0.032,0.13600000000000004,0.000825213453696166,-0.00027814875558075723,0.011624714157246974
2019-02-05,2019-02-06,2019-02-20,SPY,6,7,tube,245.60815429687509,241.4249179552867,0.08343123382090932,244.54581296261162,240.49828724768253,-0.539169824237813,0.37636363636363634,0.6158181818181818,0.007818181818181835,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-06,2019-02-07,2019-02-21,QQQ,2,6,vol,163.19577026367182,144.7856180238988,0.023868345617206823,145.9211842894455,137.2695511752656,0.7443561960636783,0.7410909090909091,0.066,0.19290909090909086,0.000825213453696166,-0.00027814875558075723,0.011624714157246974
2019-02-06,2019-02-07,2019-02-21,SPY,6,7,tube,245.28424072265634,241.12878067693882,0.008317409608524062,244.56916752015326,240.49828724768253,-0.6880366805772776,0.32981818181818184,0.6623636363636364,0.007818181818181835,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-07,2019-02-08,2019-02-22,QQQ,2,6,vol,161.00407409667974,140.72189029656107,0.511553907316006,145.9211842894455,137.4535843999941,-0.21381386428067783,0.3018181818181818,0.32436363636363635,0.3738181818181819,0.000825213453696166,-0.00027814875558075723,0.011624714157246974
2019-02-07,2019-02-08,2019-02-22,SPY,6,6,tube,242.9460449218751,242.9460449218751,0.4549627163598211,244.61596835016803,240.62090686881112,0.16800846668990127,0.5896363636363636,0.4041818181818182,0.006181818181818177,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-08,2019-02-11,2019-02-25,QQQ,2,6,vol,161.3199310302735,141.2336993153375,0.010680021780003648,145.9211842894455,137.42737117322815,-0.08888100955937009,0.358,0.2710909090909091,0.3709090909090909,0.000825213453696166,-0.00027814875558075723,0.011624714157246974
2019-02-08,2019-02-11,2019-02-25,SPY,6,6,tube,243.24282836914054,243.24282836914054,0.007341277701081758,244.61596835016803,240.6851997280646,0.3050138125237207,0.6252727272727273,0.36854545454545456,0.006181818181818122,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-11,2019-02-12,2019-02-26,QQQ,2,6,vol,161.1668090820313,140.93417216188422,0.002539717459011614,145.9211842894455,137.4799488088448,-0.16712749838526367,0.31672727272727275,0.31745454545454543,0.3658181818181818,0.000825213453696166,-0.00027814875558075723,0.011624714157246974
2019-02-11,2019-02-12,2019-02-26,SPY,6,6,tube,243.37768554687506,243.37768554687506,0.001523944942976809,244.61596835016803,240.78262857121152,0.3573880948485198,0.6274545454545455,0.3674545454545455,0.005090909090909035,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-12,2019-02-13,2019-02-27,QQQ,2,6,vol,163.54986572265622,145.90970649184607,0.6353649718400167,146.40108237135425,138.11943321340758,0.8845288590187752,0.8143636363636364,0.045454545454545456,0.14018181818181813,0.000825213453696166,-0.00027814875558075723,0.011624714157246974
2019-02-12,2019-02-13,2019-02-27,SPY,6,7,tube,246.50740051269543,242.43132927011473,0.8343400821213913,244.61596835016803,240.88851054909208,-0.16845889927449526,0.49945454545454543,0.4969090909090909,0.0036363636363637153,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-13,2019-02-14,2019-02-28,QQQ,2,6,vol,163.6647186279297,146.12127621689484,0.0014386315295238075,146.40108237135425,138.0784327205277,0.9346277006498394,0.8345454545454546,0.039818181818181815,0.1256363636363636,0.000825213453696166,-0.00027814875558075723,0.011624714157246974
2019-02-13,2019-02-14,2019-02-28,SPY,6,7,tube,247.307861328125,243.14779977275563,0.05299097000697148,244.70250594071223,240.99249690951672,0.16560166760257358,0.5852727272727273,0.4103636363636364,0.004363636363636347,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-14,2019-02-15,2019-03-01,QQQ,2,7,vol,163.8656768798828,138.19064712868695,0.004410528466946762,146.40108237135425,138.0919240701326,-0.9755383272154619,0.08854545454545455,0.7512727272727273,0.1601818181818181,0.000825213453696166,-0.00027814875558075723,0.011624714157246974
2019-02-14,2019-02-15,2019-03-01,SPY,6,7,tube,246.75917053222662,242.71100536833632,0.02496448117596195,244.87953179732406,241.03278804734578,-0.12356419426824877,0.502,0.4914545454545455,0.006545454545454521,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-15,2019-02-19,2019-03-04,QQQ,2,7,vol,164.55476379394537,139.25620081032656,0.05231504177503072,146.40108237135425,138.148916249018,-0.7248015986385749,0.1509090909090909,0.6174545454545455,0.23163636363636364,0.000825213453696166,-0.00027814875558075723,0.011624714157246974
2019-02-15,2019-02-19,2019-03-04,SPY,6,8,tube,249.4481658935547,241.16814821177203,0.5993487964982761,245.0756284358242,241.03825988758393,-0.9351370361006912,0.2707272727272727,0.7216363636363636,0.007636363636363663,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-19,2019-02-20,2019-03-05,QQQ,2,7,vol,164.88014221191406,139.75610030993118,0.011593188918740574,146.40108237135425,138.14916277680726,-0.6013247778426203,0.18763636363636363,0.5414545454545454,0.270909090909091,0.000825213453696166,-0.00027814875558075723,0.011624714157246974
2019-02-19,2019-02-20,2019-03-05,SPY,6,8,tube,249.87994384765616,241.38608606866327,0.015120992939538053,245.18949031685702,241.06899125600398,-0.8448794667181724,0.29145454545454547,0.7009090909090909,0.007636363636363663,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-20,2019-02-21,2019-03-06,QQQ,2,7,vol,164.8514251708984,139.65262540376736,9.563331133514641e-05,146.40108237135425,138.38291082281887,-0.6756870814688698,0.17563636363636365,0.5827272727272728,0.24163636363636365,0.000825213453696166,-0.00027814875558075723,0.011624714157246974
2019-02-20,2019-02-21,2019-03-06,SPY,6,8,tube,250.38349914550778,241.63093223338785,0.021040758365783122,245.24684640085928,241.11823421340986,-0.7497822404936557,0.3261818181818182,0.6670909090909091,0.006727272727272804,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-21,2019-02-22,2019-03-07,QQQ,2,7,vol,164.24848937988276,138.54057819462335,0.04317149826325917,146.40108237135425,138.46024711746372,-0.9791988514957368,0.09290909090909091,0.7612727272727273,0.14581818181818174,0.000825213453696166,-0.00027814875558075723,0.011624714157246974
2019-02-21,2019-02-22,2019-03-07,SPY,6,7,tube,249.49319458007815,245.27280664650633,0.068141466616997,245.27698348153868,241.1354762444446,0.9980000000000233,0.7950909090909091,0.20036363636363635,0.004545454545454575,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-22,2019-02-25,2019-03-08,QQQ,2,7,vol,165.46392822265625,140.55528152227103,0.17493341725477068,146.40108237135425,138.4634794042973,-0.4620251907882048,0.26690909090909093,0.4596363636363636,0.2734545454545454,0.000825213453696166,-0.00027814875558075723,0.011624714157246974
2019-02-22,2019-02-25,2019-03-08,SPY,6,8,tube,251.04011535644534,241.98900145764054,0.20491950650768512,245.32037481257657,241.1770185170213,-0.6053622176405457,0.37363636363636366,0.62,0.006363636363636349,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-25,2019-02-26,2019-03-11,QQQ,3,7,tube,166.06689453124997,148.54787453596563,0.04266531395710766,151.964561535083,146.40108237135425,-0.21939234018533985,0.43672727272727274,0.4727272727272727,0.09054545454545454,0.0007597312441214347,-0.0002153365592733286,0.01165963532640799
2019-02-25,2019-02-26,2019-03-11,SPY,6,8,tube,251.3817443847657,242.17834303584,0.009947918978769538,245.44102432092694,241.22077310621097,-0.5431503708012683,0.37581818181818183,0.6141818181818182,0.010000000000000009,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-26,2019-02-27,2019-03-12,QQQ,4,7,tube,166.23919677734375,153.73242636269472,0.003557221870399888,156.17653479052893,151.964561535083,-0.15388440170023182,0.5,0.4798181818181818,0.02018181818181819,0.0007720484992636102,-0.00021530125469176818,0.011657938466307617
2019-02-26,2019-02-27,2019-03-12,SPY,6,8,tube,251.20190429687491,242.07757338151706,0.0028131143436434213,245.56705416803663,241.24678591481057,-0.6126331279530174,0.35345454545454547,0.634,0.012545454545454526,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-27,2019-02-28,2019-03-13,QQQ,4,7,tube,166.13388061523443,153.5929110266263,0.0013288365079020775,156.17653479052893,151.964561535083,-0.22030313310115748,0.49327272727272725,0.4863636363636364,0.020363636363636306,0.0007720484992636102,-0.00021530125469176818,0.011657938466307617
2019-02-27,2019-02-28,2019-03-13,SPY,6,8,tube,251.09400939941395,241.9551792190611,0.001014114295564174,245.62506369886276,241.24678591481057,-0.6739563789535503,0.3512727272727273,0.6383636363636364,0.010363636363636353,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-02-28,2019-03-01,2019-03-14,QQQ,4,7,tube,165.75105285644528,153.16011628068264,0.018603170451553346,156.17653479052893,151.964561535083,-0.4267272211366472,0.4103636363636364,0.5696363636363636,0.020000000000000018,0.0007720484992636102,-0.00021530125469176818,0.011657938466307617
2019-02-28,2019-03-01,2019-03-14,SPY,6,8,tube,250.62635803222653,241.61487915799572,0.020011576541061248,245.72180100173287,241.24678591481057,-0.8340950227782249,0.2830909090909091,0.7078181818181818,0.00909090909090915,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-03-01,2019-03-04,2019-03-15,QQQ,4,7,tube,166.89952087402338,154.23985716538843,0.166718285975761,156.17653479052893,151.964561535083,0.08717970484694615,0.5623636363636364,0.4127272727272727,0.02490909090909088,0.0007720484992636102,-0.00021530125469176818,0.011657938466307617
2019-03-01,2019-03-04,2019-03-15,SPY,6,8,tube,252.191146850586,242.52088734866075,0.22311023346888798,245.79475978609716,241.24678591481057,-0.43592924389710314,0.3881818181818182,0.5950909090909091,0.016727272727272702,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-03-04,2019-03-05,2019-03-18,QQQ,5,7,tube,166.92825317382815,158.46326788243292,0.00010363901498529863,160.43409178679357,156.17653479052893,0.0808820253584841,0.5576363636363636,0.42145454545454547,0.020909090909090933,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-04,2019-03-05,2019-03-18,SPY,6,8,tube,251.2738952636718,241.92071447803744,0.07645275968459285,245.81012875391588,241.34510144559493,-0.7401002680142186,0.30163636363636365,0.6887272727272727,0.009636363636363554,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-03-05,2019-03-06,2019-03-19,QQQ,5,7,tube,167.0526580810547,158.6199124835722,0.0019747154822083485,160.5280595604932,156.25255550113707,0.11406914029493766,0.5758181818181818,0.4030909090909091,0.021090909090909105,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-05,2019-03-06,2019-03-19,SPY,6,8,tube,250.932113647461,241.79475734742428,0.010828328229726174,245.85920734458344,241.46982096599763,-0.8507033159220051,0.2716363636363636,0.7196363636363636,0.008727272727272695,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-03-06,2019-03-07,2019-03-20,QQQ,5,7,tube,166.1051635742187,157.60240662507772,0.12719921568496179,160.62131340948176,156.25255550113707,-0.37613521166678593,0.41945454545454547,0.5541818181818182,0.026363636363636256,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-06,2019-03-07,2019-03-20,SPY,6,7,tube,249.41220092773426,244.87260296332929,0.2422923927843132,245.94886002274745,241.51350092432867,0.5180261517863604,0.6832727272727273,0.30327272727272725,0.013454545454545497,0.0004141517868724089,-0.00010591496406822688,0.008472009136554631
2019-03-07,2019-03-08,2019-03-21,QQQ,5,6,tube,164.06663513183597,159.7442111519303,0.5993704855587106,160.7509627848267,156.25255550113707,0.5573011154718551,0.7161818181818181,0.2601818181818182,0.023636363636363678,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-07,2019-03-08,2019-03-21,SPY,6,7,tube,247.32580566406241,242.83323496129702,0.4611613800423221,246.06853984236187,241.56092834472656,-0.4317296815666007,0.39854545454545454,0.5856363636363636,0.015818181818181842,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-08,2019-03-11,2019-03-22,QQQ,5,6,tube,163.81782531738278,159.56231700218927,0.009708153937872083,160.95958321301126,156.25255550113707,0.4124763418613959,0.6669090909090909,0.30054545454545456,0.032545454545454544,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-08,2019-03-11,2019-03-22,SPY,6,7,tube,246.83117675781244,242.2882889031372,0.02773448442099064,246.14565659715188,241.57223776206277,-0.6843766360511125,0.3205454545454545,0.6681818181818182,0.011272727272727323,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-11,2019-03-12,2019-03-25,QQQ,5,7,tube,167.22488403320315,158.96832724037483,1.7966404046008166,160.9976286981708,156.25255550113707,0.15198176238294703,0.5730909090909091,0.39145454545454544,0.03545454545454546,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-11,2019-03-12,2019-03-25,SPY,6,7,tube,250.4104919433595,246.15957065599812,1.4333184583007275,246.28265830068165,241.60706077754492,0.9478372560511491,0.7854545454545454,0.202,0.012545454545454582,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-12,2019-03-13,2019-03-26,QQQ,5,7,tube,168.14364624023435,160.06764785969722,0.12392387839287859,160.9976286981708,156.25255550113707,0.612708067722717,0.7261818181818182,0.2489090909090909,0.024909090909090936,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-12,2019-03-13,2019-03-26,SPY,6,8,tube,251.35484313964852,242.2001410927045,0.09592199941970643,246.40247292643576,241.60706077754492,-0.7505061859621343,0.2838181818181818,0.6990909090909091,0.017090909090909157,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-13,2019-03-14,2019-03-27,QQQ,5,8,tube,169.40699768066403,156.77429320502753,0.23193471266036395,160.9976286981708,156.25255550113707,-0.7771423176027732,0.2943636363636364,0.6783636363636364,0.027272727272727226,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-13,2019-03-14,2019-03-27,SPY,6,8,tube,253.018585205078,243.34864205398026,0.2949526864763526,246.44861700199695,241.60706077754492,-0.27599147135343033,0.44181818181818183,0.5354545454545454,0.022727272727272707,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-14,2019-03-15,2019-03-28,QQQ,5,8,tube,169.11985778808594,156.40225467915704,0.011879337256270576,160.9976286981708,156.25255550113707,-0.9359807018873584,0.23254545454545456,0.74,0.027454545454545398,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-14,2019-03-15,2019-03-28,SPY,6,8,tube,252.85664367675776,243.22597933333276,0.002768531659680364,246.48804535295642,241.60706077754492,-0.33219918741856463,0.4072727272727273,0.5661818181818182,0.02654545454545454,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-15,2019-03-18,2019-03-29,QQQ,5,8,tube,170.68940734863284,157.84613415710885,0.36956986186511287,160.9976286981708,156.25255550113707,-0.3216283652687824,0.44781818181818184,0.5232727272727272,0.028909090909090884,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-15,2019-03-18,2019-03-29,SPY,6,8,tube,254.10597229003915,244.1405804465035,0.17175333852400418,246.50658263956646,241.60706077754492,0.03920247991944194,0.5494545454545454,0.428,0.02254545454545459,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-18,2019-03-19,2019-04-01,QQQ,5,8,tube,171.0959777832031,158.24768023751918,0.02556171605762778,160.9976286981708,156.25255550113707,-0.1517741999429032,0.4934545454545455,0.4709090909090909,0.03563636363636363,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-18,2019-03-19,2019-04-01,SPY,6,8,tube,255.02734375000009,244.88090254388067,0.09785484208688515,246.60422316379885,241.60706077754492,0.31489574602446135,0.6214545454545455,0.3521818181818182,0.02636363636363631,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-19,2019-03-20,2019-04-02,QQQ,5,8,tube,171.67121887207028,158.81015454895757,0.05094528306225221,160.9976286981708,156.25255550113707,0.08542937661046182,0.5665454545454546,0.3978181818181818,0.03563636363636363,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-19,2019-03-20,2019-04-02,SPY,6,8,tube,255.09060668945312,244.98714341994705,0.00045985801252954397,246.70574156336232,241.60706077754492,0.33052142531215434,0.6249090909090909,0.3483636363636364,0.026727272727272766,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-20,2019-03-21,2019-04-03,QQQ,5,8,tube,172.35191345214844,159.49397664984423,0.0750527675944108,160.9976286981708,156.25255550113707,0.3726780951797161,0.6598181818181819,0.3109090909090909,0.029272727272727228,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-20,2019-03-21,2019-04-03,SPY,6,8,tube,254.32267761230474,244.39161714680517,0.07052590880019532,246.7476527950437,241.60706077754492,0.08858383072115178,0.5512727272727272,0.4187272727272727,0.030000000000000027,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-21,2019-03-22,2019-04-04,QQQ,5,9,tube,175.046127319336,157.9421434533303,1.1816251446921837,161.03577107652822,156.25255550113707,-0.2866258483785495,0.4469090909090909,0.5158181818181818,0.037272727272727235,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-21,2019-03-22,2019-04-04,SPY,6,8,tube,257.1951904296876,246.73623709388735,1.0217105830851354,246.8023717464848,241.67201696281916,0.974483778035811,0.8081818181818182,0.17545454545454545,0.01636363636363633,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-22,2019-03-25,2019-04-05,QQQ,5,8,tube,171.20140075683602,157.22872546994572,2.6555097775888865,161.11671539085341,156.25255550113707,-0.5936799507831126,0.3483636363636364,0.6156363636363636,0.03599999999999992,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-22,2019-03-25,2019-04-05,SPY,6,8,tube,252.24516296386722,242.71369020545325,3.2694230702118414,246.8323760966902,241.73621200905018,-0.6131387970722291,0.3330909090909091,0.6429090909090909,0.02400000000000002,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-25,2019-03-26,2019-04-08,QQQ,5,8,tube,170.87541198730463,156.68510759057108,0.019844490342482434,161.16763915694986,156.25255550113707,-0.8214829188435399,0.26272727272727275,0.7054545454545454,0.03181818181818186,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-25,2019-03-26,2019-04-08,SPY,6,8,tube,252.05546569824224,242.56269399783608,0.0051908961611597275,246.9235729494759,241.7573909969956,-0.6854448661653133,0.2963636363636364,0.6765454545454546,0.027090909090909054,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-26,2019-03-27,2019-04-09,QQQ,5,8,tube,171.67121887207028,157.93604669551962,0.16917333728187603,161.18788894422676,156.51956581460536,-0.38691662860000237,0.4203636363636364,0.5445454545454546,0.03509090909090906,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-26,2019-03-27,2019-04-09,SPY,6,8,tube,253.93423461914062,244.18572181733845,0.763398872948518,246.99270008975353,241.81962232412624,-0.07996932254246833,0.5012727272727273,0.4649090909090909,0.0338181818181818,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-27,2019-03-28,2019-04-10,QQQ,5,7,tube,170.56860351562506,161.0930180804797,0.3252357573420705,161.22400485791056,156.69057005911384,0.9430061678357066,0.814,0.1678181818181818,0.018181818181818243,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-27,2019-03-28,2019-04-10,SPY,6,8,tube,252.60646057128903,243.1075123484331,0.380670471150085,247.07900738755484,241.92268319367653,-0.5366897974096478,0.34654545454545455,0.6294545454545455,0.02400000000000002,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-28,2019-03-29,2019-04-11,QQQ,5,8,tube,170.96171569824216,157.1113336606475,0.041119905712547755,161.23782345929192,156.7487288402707,-0.8363376261280605,0.2790909090909091,0.7018181818181818,0.01909090909090916,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-28,2019-03-29,2019-04-11,SPY,6,8,tube,253.56393432617196,243.9565491084839,0.19627554322115848,247.14435711429198,241.97539366698027,-0.22843756303901216,0.4461818181818182,0.525090909090909,0.028727272727272712,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-03-29,2019-04-01,2019-04-12,QQQ,5,8,tube,172.25605773925787,159.1852264479473,0.44343689077032916,161.27283171982396,157.32176423006248,-0.050545866332691126,0.5338181818181819,0.45436363636363636,0.011818181818181783,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-03-29,2019-04-01,2019-04-12,SPY,6,8,tube,255.16285705566415,245.42102301940707,0.5471442865947936,247.24557539338855,242.07697772597862,0.298800577567292,0.6254545454545455,0.3498181818181818,0.02472727272727271,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
2019-04-01,2019-04-02,2019-04-15,QQQ,5,9,tube,174.53800964355474,158.2304028970637,1.3459073480166888,161.3241423735998,157.5458398621509,-0.6341009753527697,0.3567272727272727,0.634,0.00927272727272721,0.0007458295796637956,-0.0001835646167763725,0.011653387798237063
2019-04-01,2019-04-02,2019-04-15,SPY,6,9,tube,258.1888427734376,243.81189237249885,1.9169426865814123,247.31862777345057,242.22896724648837,-0.3735165825271955,0.404,0.5685454545454546,0.027454545454545398,0.0003483978521422338,-0.00012138648319061601,0.008490945504454518
