date,label,cash,gross_exposure,equity,cash_weight
2025-08-11,spy_ief_60_40,57215.78310456811,85780.5157611474,142996.2988657155,0.40012072730846077
2025-08-12,spy_ief_60_40,57215.78310456811,86693.7418024785,143909.5249070466,0.39758162735597014
2025-08-13,spy_ief_60_40,57215.78310456811,86990.5021761843,144206.2852807524,0.39676344892440585
2025-08-14,spy_ief_60_40,57215.78310456811,86998.59210294315,144214.37520751124,0.39674119186967216
2025-08-15,spy_ief_60_40,57215.78310456811,86794.91142902884,144010.69453359695,0.3973023204274594
2025-08-18,spy_ief_60_40,57215.78310456811,86776.01561238225,143991.79871695035,0.39735445778435724
2025-08-19,spy_ief_60_40,57215.78310456811,86305.24314979486,143521.02625436295,0.3986578454585764
2025-08-20,spy_ief_60_40,57215.78310456811,86075.92643366415,143291.70953823224,0.3992958370651732
2025-08-21,spy_ief_60_40,57217.94460520496,85728.44263765901,142946.38724286397,0.4002755558137503
2025-08-22,spy_ief_60_40,57217.94460520496,87044.96432817468,144262.90893337963,0.3966227010688389
2025-08-25,spy_ief_60_40,57217.94460520496,86661.86584798267,143879.81045318762,0.3976787599662654
2025-08-26,spy_ief_60_40,57217.94460520496,87024.7276003646,144242.67220556957,0.3966783458064335
2025-08-27,spy_ief_60_40,57217.94460520496,87223.01275620262,144440.95736140758,0.3961337950844455
2025-08-28,spy_ief_60_40,57217.94460520496,87531.90438097973,144749.8489861847,0.39528845802572127
2025-08-29,spy_ief_60_40,57217.94460520496,87009.88954134836,144227.8341465533,0.39671915579807193
2025-09-02,spy_ief_60_40,57217.94460520496,86365.12122799172,143583.06583319668,0.39850064680800307
2025-09-03,spy_ief_60_40,57217.94460520496,86833.18250035202,144051.12710555698,0.397205809873859
2025-09-04,spy_ief_60_40,57217.94460520496,87558.88116461528,144776.82576982025,0.39521480251387336
2025-09-05,spy_ief_60_40,58038.06548165955,86490.50944407315,144528.57492573268,0.40156810175069485
2025-09-08,spy_ief_60_40,58038.06548165955,86702.98074153082,144741.04622319038,0.400978623521658
2025-09-09,spy_ief_60_40,58038.06548165955,86903.42659994621,144941.49208160577,0.40042409284004493
2025-09-10,spy_ief_60_40,58038.06548165955,87154.65656007423,145192.7220417338,0.399731230777375
2025-09-11,spy_ief_60_40,58038.06548165955,87878.93087128668,145916.9963529462,0.3977471229004482
2025-09-12,spy_ief_60_40,58038.06548165955,87849.52350500663,145887.58898666617,0.39782729898267155
2025-09-15,spy_ief_60_40,58038.06548165955,88317.2277736787,146355.29325533824,0.39655597136759274
2025-09-16,spy_ief_60_40,58038.06548165955,88195.62810903841,146233.69359069795,0.39688572487340495
2025-09-17,spy_ief_60_40,58038.06548165955,88086.05388344041,146124.11936509996,0.3971833379310087
2025-09-18,spy_ief_60_40,58038.06548165955,88497.6339679875,146535.69944964704,0.3960677548176766
2025-09-19,spy_ief_60_40,58716.17324459652,88256.4368826636,146972.61012726012,0.39950418784667135
2025-09-22,spy_ief_60_40,58716.17324459652,88673.98121511107,147390.15445970758,0.39837242494136815
2025-09-23,spy_ief_60_40,58716.17324459652,88191.28257929656,146907.45582389308,0.39968137025654554
2025-09-24,spy_ief_60_40,58716.17324459652,87910.68927131777,146626.86251591428,0.40044622272555075
2025-09-25,spy_ief_60_40,58716.17324459652,87505.11919927172,146221.29244386824,0.4015569296594517
2025-09-26,spy_ief_60_40,58716.17324459652,88006.44265344004,146722.61589803657,0.40018488550804426
2025-09-29,spy_ief_60_40,58716.17324459652,88253.77503143909,146969.9482760356,0.39951142348037805
2025-09-30,spy_ief_60_40,58716.17324459652,88586.21338666235,147302.38663125888,0.3986097889342441
2025-10-01,spy_ief_60_40,58716.17324459652,88888.07708378384,147604.25032838035,0.3977945967949337
2025-10-02,spy_ief_60_40,58716.17324459652,88990.45660320505,147706.62984780158,0.39751887444116935
2025-10-03,spy_ief_60_40,59123.61140084719,88582.17405044242,147705.78545128962,0.40027959108172484
2025-10-06,spy_ief_60_40,59123.61140084719,88899.85181595683,148023.46321680403,0.39942053858212473
2025-10-07,spy_ief_60_40,59123.61140084719,88570.25455055537,147693.86595140258,0.4003118952841367
2025-10-08,spy_ief_60_40,59123.61140084719,89098.40750952055,148222.01891036774,0.39888548162739706
2025-10-09,spy_ief_60_40,59123.61140084719,88840.28672848594,147963.89812933313,0.3995813313134538
2025-10-10,spy_ief_60_40,59123.61140084719,86439.1273800639,145562.73878091108,0.40617270529537874
2025-10-13,spy_ief_60_40,59123.61140084719,87765.45737293371,146889.0687737809,0.40250518227398907
2025-10-14,spy_ief_60_40,59123.61140084719,87658.23859488788,146781.84999573507,0.40279919760219063
2025-10-15,spy_ief_60_40,59123.61140084719,88047.40094776024,147171.01234860742,0.4017340810349236
2025-10-16,spy_ief_60_40,59123.61140084719,87447.7796074193,146571.39100826648,0.40337756907494093
2025-10-17,spy_ief_60_40,58568.19573249422,88503.69466408882,147071.89039658304,0.3982283465219874
2025-10-20,spy_ief_60_40,58568.19573249422,89424.17159109676,147992.36732359097,0.3957514619955543
2025-10-21,spy_ief_60_40,58568.19573249422,89422.83424565582,147991.02997815004,0.39575503826915354
2025-10-22,spy_ief_60_40,58568.19573249422,88957.93545947193,147526.13119196615,0.3970021802868486
2025-10-23,spy_ief_60_40,58568.19573249422,89485.4529995648,148053.64873205902,0.3955876551106711
2025-10-24,spy_ief_60_40,58568.19573249422,90216.77709213167,148784.9728246259,0.3936432196114929
2025-10-27,spy_ief_60_40,58568.19573249422,91281.12466313186,149849.32039562607,0.3908472562829438
2025-10-28,spy_ief_60_40,58568.19573249422,91523.56745157678,150091.763184071,0.39021592184686904
2025-10-29,spy_ief_60_40,58568.19573249422,91567.52860567541,150135.72433816962,0.3901016629498099
2025-10-30,spy_ief_60_40,58568.19573249422,90560.45856136578,149128.65429386002,0.3927360305758865
2025-10-31,spy_ief_60_40,59929.07230883466,89502.56384384546,149431.63615268012,0.40104675189129824
2025-11-03,spy_ief_60_40,59929.07230883466,89670.53255182855,149599.6048606632,0.4005964612316488
2025-11-04,spy_ief_60_40,59929.07230883466,88607.61435764765,148536.6866664823,0.40346310163358323
2025-11-05,spy_ief_60_40,59929.07230883466,88914.6813988414,148843.75370767608,0.4026307508109024
2025-11-06,spy_ief_60_40,59929.07230883466,87960.6817944043,147889.75410323896,0.4052280205091107
2025-11-07,spy_ief_60_40,59929.07230883466,88047.28488578477,147976.35719461943,0.40499086100636716
2025-11-10,spy_ief_60_40,59929.07230883466,89421.20626017962,149350.27856901428,0.40126521947625043
2025-11-11,spy_ief_60_40,59929.07230883466,89625.90958803869,149554.98189687333,0.4007159878509374
2025-11-12,spy_ief_60_40,59929.07230883466,89675.77805954318,149604.85036837784,0.40058241535130024
2025-11-13,spy_ief_60_40,59929.07230883466,88187.6925876899,148116.76489652455,0.4046069487859902
2025-11-14,spy_ief_60_40,58897.12915362217,89215.36701674969,148112.49617037186,0.3976513169143647
2025-11-17,spy_ief_60_40,58897.12915362217,88384.19412096575,147281.32327458792,0.3998954371411758
2025-11-18,spy_ief_60_40,58897.12915362217,87641.98896018848,146539.11811381066,0.4019208653069639
2025-11-19,spy_ief_60_40,58897.12915362217,87980.56377924909,146877.69293287126,0.4009943782310117
2025-11-20,spy_ief_60_40,58897.12915362217,86639.53732515774,145536.66647877992,0.40468928262974685
2025-11-21,spy_ief_60_40,58897.12915362217,87502.57149640544,146399.7006500276,0.4023036173715773
2025-11-24,spy_ief_60_40,58897.12915362217,88790.48227826321,147687.6114318854,0.3987953260438907
2025-11-25,spy_ief_60_40,58897.12915362217,89625.63783348011,148522.76698710228,0.39655286760673397
2025-11-26,spy_ief_60_40,58897.12915362217,90244.37242395901,149141.50157758116,0.39490771200922076
2025-11-28,spy_ief_60_40,58897.12915362217,90736.96237280594,149634.09152642812,0.3936076902850702
2025-12-01,spy_ief_60_40,59610.393575857146,89607.91034595849,149218.30392181565,0.3994844600773011
2025-12-02,spy_ief_60_40,59610.393575857146,89773.88247306045,149384.2760489176,0.3990406162716686
2025-12-03,spy_ief_60_40,59610.393575857146,90084.74859772813,149695.14217358528,0.3982119440237641
2025-12-04,spy_ief_60_40,59610.393575857146,90150.61170486358,149761.0052807207,0.39803681515171435
2025-12-05,spy_ief_60_40,59610.393575857146,90321.84933257272,149932.24290842988,0.39758221727039594
2025-12-08,spy_ief_60_40,59610.393575857146,90050.50268489706,149660.8962607542,0.3983030642286008
2025-12-09,spy_ief_60_40,59610.393575857146,89972.77809017638,149583.1716660335,0.39851002563942245
2025-12-10,spy_ief_60_40,59610.393575857146,90569.49719573918,150179.89077159634,0.3969266009556275
2025-12-11,spy_ief_60_40,59610.393575857146,90780.24623688658,150390.63981274373,0.3963703701911235
2025-12-12,spy_ief_60_40,59610.393575857146,89804.17724454771,149414.57082040486,0.39895970820348153
2025-12-15,spy_ief_60_40,59975.53286694489,89306.02830198998,149281.56116893486,0.4017611578905812
2025-12-16,spy_ief_60_40,59975.53286694489,89062.01567275108,149037.54853969597,0.4024189437802681
2025-12-17,spy_ief_60_40,59975.53286694489,88082.01392443733,148057.54679138222,0.4050825788127661
2025-12-18,spy_ief_60_40,59975.53286694489,88747.14590068125,148722.67876762614,0.40327092924848745
2025-12-19,spy_ief_60_40,59975.53286694489,89551.50256559307,149527.03543253796,0.40110159807190204
2025-12-22,spy_ief_60_40,59975.53286694489,90109.39715906227,150084.93002600718,0.39961062617380805
2025-12-23,spy_ief_60_40,59975.53286694489,90521.24074952531,150496.77361647022,0.3985170673478227
2025-12-24,spy_ief_60_40,59975.53286694489,90839.66020505103,150815.19307199592,0.3976756694420957
2025-12-26,spy_ief_60_40,59975.53286694489,90830.44869617344,150805.98156311834,0.39769996020908976
2025-12-29,spy_ief_60_40,59975.53286694489,90506.7609321702,150482.2937991151,0.39855541374860126
2025-12-30,spy_ief_60_40,60171.86677241852,90200.0306456151,150371.89741803362,0.40015367103562466
2025-12-31,spy_ief_60_40,60171.86677241852,89531.74259766233,149703.60937008087,0.4019399867886166
2026-01-02,spy_ief_60_40,60171.86677241852,89695.8596217294,149867.7263941479,0.40149983068514833
2026-01-05,spy_ief_60_40,60171.86677241852,90293.2439866282,150465.1107590467,0.3999057752915035
2026-01-06,spy_ief_60_40,60171.86677241852,90830.23841532732,151002.10518774582,0.39848362840772905
2026-01-07,spy_ief_60_40,60171.86677241852,90537.45620872018,150709.3229811387,0.3992577604502214
2026-01-08,spy_ief_60_40,60171.86677241852,90528.26469374922,150700.13146616775,0.39928211201280295
2026-01-09,spy_ief_60_40,60171.86677241852,91126.96327700482,151298.83004942333,0.39770212864675003
2026-01-12,spy_ief_60_40,60171.86677241852,91270.06883441642,151441.93560683494,0.3973263187062885
2026-01-13,spy_ief_60_40,60171.86677241852,91087.57679393403,151259.44356635254,0.39780568640015596
2026-01-14,spy_ief_60_40,60358.30307067657,90453.59744656466,150811.9005172412,0.4002224152315901
2026-01-15,spy_ief_60_40,60358.30307067657,90699.92285428786,151058.2259249644,0.3995697864256563
2026-01-16,spy_ief_60_40,60358.30307067657,90623.92680371992,150982.2298743965,0.39977090761534784
2026-01-20,spy_ief_60_40,60358.30307067657,88779.11727816862,149137.4203488452,0.4047160191553088
2026-01-21,spy_ief_60_40,60358.30307067657,89803.72445347275,150162.02752414934,0.40195450251875187
2026-01-22,spy_ief_60_40,60358.30307067657,90272.7839452134,150631.08701589,0.40070283144348157
2026-01-23,spy_ief_60_40,60358.30307067657,90305.53989839938,150663.84296907595,0.40061571430290166
2026-01-26,spy_ief_60_40,60358.30307067657,90764.12324300293,151122.4263136795,0.3994000397094801
2026-01-27,spy_ief_60_40,60358.30307067657,91125.75024570544,151484.053316382,0.39844658067483346
2026-01-28,spy_ief_60_40,60358.30307067657,91116.5776191663,151474.88068984286,0.3984707087788708
2026-01-29,spy_ief_60_40,60640.79117867003,90654.22929373555,151295.0204724056,0.4008115467999172
2026-01-30,spy_ief_60_40,60640.79117867003,90383.84873274424,151024.63991141427,0.4015291227593046
2026-02-02,spy_ief_60_40,60640.79117867003,90833.17554383172,151473.96672250173,0.4003380415181385
2026-02-03,spy_ief_60_40,60640.79117867003,90065.14806029283,150705.93923896286,0.4023782439158988
2026-02-04,spy_ief_60_40,60640.79117867003,89628.87987691887,150269.6710555889,0.40354644255684385
2026-02-05,spy_ief_60_40,60640.79117867003,88509.48123474423,149150.27241341426,0.40657512854274963
2026-02-06,spy_ief_60_40,60640.79117867003,90207.51739711086,150848.3085757809,0.40199848278846445
2026-02-09,spy_ief_60_40,60640.79117867003,90642.47812325343,151283.26930192346,0.4008426804794007
2026-02-10,spy_ief_60_40,60640.79117867003,90403.44464661469,151044.23582528473,0.40147702987364703
2026-02-11,spy_ief_60_40,60640.79117867003,90382.54924781303,151023.34042648308,0.40153257772886747
2026-02-12,spy_ief_60_40,60528.45828005312,89096.47499719854,149624.93327725166,0.4045345715736777
2026-02-13,spy_ief_60_40,60528.45828005312,89159.2468301093,149687.70511016244,0.4043649292071603
2026-02-17,spy_ief_60_40,60528.45828005312,89303.10160792184,149831.55988797496,0.4039766943980869
2026-02-18,spy_ief_60_40,60528.45828005312,89752.98503552657,150281.44331557967,0.40276734734938585
2026-02-19,spy_ief_60_40,60528.45828005312,89516.27360305344,150044.73188310658,0.4034027554343477
2026-02-20,spy_ief_60_40,60528.45828005312,90163.63606756205,150692.09434761517,0.40166976603581217
2026-02-23,spy_ief_60_40,60528.45828005312,89242.9479287744,149771.4062088275,0.4041389462262095
2026-02-24,spy_ief_60_40,60528.45828005312,89891.61148798857,150420.0697680417,0.4023961587931202
2026-02-25,spy_ief_60_40,60528.45828005312,90650.1417191488,151178.59999920192,0.4003771584098057
2026-02-26,spy_ief_60_40,60528.45828005312,90146.63403245271,150675.09231250582,0.40171509007284906
2026-02-27,spy_ief_60_40,59945.181514642594,90299.50562547497,150244.68714011757,0.39898370222394597
2026-03-02,spy_ief_60_40,59945.181514642594,90350.84475642725,150296.02627106983,0.3988474146783302
2026-03-03,spy_ief_60_40,59945.181514642594,89554.4615518289,149499.6430664715,0.4009720711372493
2026-03-04,spy_ief_60_40,59945.181514642594,90186.30244001054,150131.48395465314,0.3992845466894132
2026-03-05,spy_ief_60_40,59945.181514642594,89683.46015692591,149628.6416715685,0.40062638305720183
2026-03-06,spy_ief_60_40,59945.181514642594,88507.97081256004,148453.15232720264,0.4037986433761852
2026-03-09,spy_ief_60_40,59945.181514642594,89283.29613574587,149228.47765038846,0.4017006838003252
2026-03-10,spy_ief_60_40,59945.181514642594,89139.81170074167,149084.99321538425,0.40208729411175087
2026-03-11,spy_ief_60_40,59945.181514642594,89027.92613929542,148973.107653938,0.40238927990878887
2026-03-12,spy_ief_60_40,59945.181514642594,87676.04389664199,147621.2254112846,0.4060742711465137
2026-03-13,spy_ief_60_40,59217.509188875236,88625.85360230594,147843.3627911812,0.40054222300473497
